"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023","2024",
"Brunei Darussalam","BRN","Foreign direct investment, net inflows (% of GDP)","BX.KLT.DINV.WD.GD.ZS","","","","","","","","","","","47.76106286027","-8.88491673577708","-1.3957466472033","0.0669598234410218","0.0896715523833502","0.0340487543085978","-1.01120688599369","-0.089371998032877","0.111451897749911","0.0057905147655504","-0.181280373659333","-0.118605108924478","0.0695237596711849","0.0456633057126419","0.0104810980224026","0.0526721872603445","-0.144381757212871","-0.00142333990497975","0.0101430382170533","0.200657237491346","0.115896321459632","0.0795608584268861","0.110620055605216","0.128962786122526","0.0910667602163212","7.5681773705174","8.52887671289971","9.00470811373416","10.3272545738089","11.8538647624296","8.36413527084893","0.995621604337453","3.62654271330788","1.72747847570747","1.31341824546458","1.65985733844246","0.694676099407027","1.91806992064155","1.39506581145342","2.73305999382492","3.507100790194","3.73105568296496","4.54055753829629","4.28670084789328","3.35660901431162","1.3247117972472","-1.32059047200933","3.85818821533147","3.80486552547671","2.77118008258428","4.71057564880466","1.46181722277193","-1.75293370882122","-0.33706803706167","",
"Bhutan","BTN","Foreign direct investment, net inflows (% of GDP)","BX.KLT.DINV.WD.GD.ZS","","","","","","","","","","","","","","","0.452090347097573","","","","","","","","","","","","","","","","0.556009229910456","0.249693827492942","","","","0.0172122381711195","0.461424354408845","-0.198734302841513","","0.263020421489478","","","0.433615900118682","0.516969908871867","1.20485866433723","0.721867150911614","0.649361841531609","5.88132297381915","0.238630623201841","1.37452904839501","4.40487201174485","1.57461513814784","1.23547336412094","1.05127659157314","1.12656942714568","0.294858179489038","0.504099187714892","-0.638806366776013","0.102559426923707","0.475617042374335","-0.113401528935903","0.24498357545265","0.289904655199301","","",
"Botswana","BWA","Foreign direct investment, net inflows (% of GDP)","BX.KLT.DINV.WD.GD.ZS","","","","","","","","","","","","","","","0.0228725126232267","-10.7747997186803","3.02936630951159","2.70874532281966","6.91277227545015","15.5941398900164","10.5148262824026","8.23594553243094","2.07645600976469","2.02978605478527","5.00915423529162","4.8091665472547","5.05559968962012","5.7796641591328","1.50957483685764","1.36797816113176","2.52965346277001","-0.208261490288424","-0.0377233393157215","-6.89760875290975","-0.332324636827833","1.48846306653149","1.46835552021692","1.99411258650839","1.98974016992689","0.668732762510089","0.987700169396242","0.558884523880211","7.50151858437683","5.56528127484831","4.36383657370126","4.24294905100869","4.9088146939669","4.68081345012341","4.85440497340623","2.06256005196384","1.72806134798711","1.94040749024403","1.05040106491218","0.470417841005353","3.33019730942426","2.79773267452093","0.944944816734731","1.61796092921323","1.67893386448585","0.559653498041764","0.212513314006456","-1.70154533730106","3.49190816493543","3.43067994055575","",
"Central African Republic","CAF","Foreign direct investment, net inflows (% of GDP)","BX.KLT.DINV.WD.GD.ZS","","","","","","","","","","","0.634562965663858","0.34747938484404","0.651273786511213","-0.0737509134025704","2.06113240224018","1.47889918645835","0.820121869497013","-0.560847321289945","0.996511509742055","3.24751491989189","0.670427597115373","0.832097467818701","1.22326083884921","0.678485184514815","0.807319717531419","0.345905879849888","0.727137995053487","0.990740893335477","-0.302589529524064","0.104157669147719","0.048437878429039","-0.353864327370008","-0.756175028741329","-0.780440922889276","0.423212351291702","0.555910651339989","1.08411154913108","0.159683663271446","0.75470901166624","0.598007452503247","0.096977752043516","0.555825631817538","0.566657013276163","0.989218808380309","1.1867705571186","0.754917589946925","2.37163652036171","3.33860588929027","5.87486387887319","2.04509891475672","2.8712892233531","1.5138934301082","2.79010478789883","0.109532467338194","0.18339589636816","0.176904971713319","0.397590019652539","0.332412482969051","0.810612744001372","1.1525297989583","0.0746698927110639","0.214980465443776","1.00929791484186","1.51604656589009","",
"Canada","CAN","Foreign direct investment, net inflows (% of GDP)","BX.KLT.DINV.WD.GD.ZS","","","","","","","","","","","2.07174385752131","2.2823003129872","1.86039340462104","2.41686894524343","2.31348693195366","1.94139898907896","1.18237185753476","1.58804842778079","1.70497310930428","2.17627314091623","2.11563482971635","0.216022151557611","0.0286228735724806","1.35098439657101","1.59096403406333","0.343202681414642","0.714941620101729","1.98490566969318","1.41277624760156","1.2643683536102","1.40950377153528","0.573724262982079","1.18075190608283","0.721601695039317","1.64516287712472","2.25387303530621","1.39828193256897","2.31796973451973","3.93993821737617","4.04710363964717","9.17102428671511","3.84192129292478","3.21914767807145","0.782967555453216","0.141465896048034","2.17816380917594","4.87410128955105","8.20055904886214","4.5151371416977","1.52413118076926","1.83725638740881","2.13783310760835","2.70016900895675","3.62980398357006","3.55390337011002","3.85389453706153","2.23835012140903","1.53752071953934","2.46931207254863","2.80676687017653","1.75897085668576","2.99828264957505","2.32386339338111","1.9639119409996","",
"Central Europe and the Baltics","CEB","Foreign direct investment, net inflows (% of GDP)","BX.KLT.DINV.WD.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","0","0","0","0","0","0","0","0","","1.15529919226233","1.24053303788918","2.09864721775461","1.69944167480899","3.18240576305024","2.69861251156076","3.47868278764418","4.37234040693692","5.07032437799866","5.487987206592","4.60661197059429","5.01078031434987","3.21793258833551","5.63700211218852","8.43578760272831","8.15112991971701","12.132343802121","9.0308595121855","2.36091781312548","1.61257479309108","3.43881045177612","2.8904996479295","1.1075885567484","3.66876397096488","1.80883441162128","8.80486739306624","2.10826790812757","-1.13492193776476","9.12037713989386","12.6923262371623","6.3242370483757","4.18287942425485","-0.0702445894981339","",
"Switzerland","CHE","Foreign direct investment, net inflows (% of GDP)","BX.KLT.DINV.WD.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","0.560602971661813","0.709993860030842","1.14194557918635","1.33408104081134","1.16459255712253","0.188014862888798","1.19995691183193","2.08636429216894","1.05569776077177","0.403144429102547","0.62700318828422","1.22196548160131","1.17852210155719","1.43491990572582","2.84676290925378","3.7387354465294","4.88171062927881","8.26631602875868","3.40739822340102","2.6699038482556","5.44667518652089","1.7583727359017","0.637104289050499","12.1731323129404","9.92138923782949","0.527253063961112","8.59932509165808","2.95077318898273","2.90052077420682","5.81910221569192","-3.52948637026792","2.89084632358215","17.1083833328203","24.2480735008832","20.6035378169251","-22.1051198346507","2.82348535660299","-32.547361125173","-15.1567742959083","-1.96196698307395","-10.0458201385657","",
"Channel Islands","CHI","Foreign direct investment, net inflows (% of GDP)","BX.KLT.DINV.WD.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Chile","CHL","Foreign direct investment, net inflows (% of GDP)","BX.KLT.DINV.WD.GD.ZS","","","","","","","","","","","0.134840861731084","-0.174419276083735","-0.00929532599446624","-0.0285266158144959","0.0142507323669064","0.656032806785284","-0.00967246703351947","0.150369531810574","1.13181318067456","1.11895108850986","0.733554183447278","1.10982716170781","2.05332590137364","0.662999162473906","0.396507319032136","0.814441533790819","1.66956740769594","4.00211594556809","3.71660684776713","4.28737462161459","1.99530296496067","2.1737988381759","2.0372317186218","2.09850884627409","4.53011117182511","4.02615123858593","6.12670509977734","6.14802074639582","5.64436806175839","11.5919139537542","6.20376708215846","5.8676609577396","3.62905823074864","4.556949756395","5.01507138066679","4.89870698305","3.09101971918484","6.11348994449279","10.4571112912905","7.42256247901114","6.84144686822969","10.4897738062099","11.9097449984476","7.61396398988729","9.83500371391784","7.32780348720507","4.55707488144666","1.89647029832423","2.68461345207245","4.87956164130548","4.50610139661101","4.81019970676228","6.03627962411555","6.47859210208402","",
"China","CHN","Foreign direct investment, net inflows (% of GDP)","BX.KLT.DINV.WD.GD.ZS","","","","","","","","","","","","","","","","","","","","4.4873083502658E-05","0.0298196364663713","0.135296316146172","0.209664356764914","0.275698542655107","0.483945714588724","0.536046583129515","0.623424605798281","0.847702964733309","1.02255894629729","0.97565028966922","0.966308310992784","1.13883773180262","2.61316219284371","6.18688207614214","5.98718616500824","4.88086319996149","4.65181266315599","4.72534384272724","4.43550102416557","3.74898123668431","3.47512590256774","3.5129885385098","3.60908113491298","3.48741889929233","3.48364153462976","4.55426348223621","4.508600502911","4.40098334219288","3.73361071056151","2.56889430733347","4.00354456866117","3.70880651655626","2.82710533551379","3.03985486260271","2.55924761041391","2.19217773086009","1.55563699883085","1.34912369633213","1.69389428446517","1.31071593247948","1.72317554862906","1.93078622294539","1.06367352996528","0.240113517047499","",
"Cote d'Ivoire","CIV","Foreign direct investment, net inflows (% of GDP)","BX.KLT.DINV.WD.GD.ZS","","","","","","","","","","","2.10926573621347","0.99108120371278","1.01113852269872","2.03315118695001","1.06183657084728","1.77357093155266","0.960520870896233","0.233836241796035","1.05448671207785","0.817571255260919","0.930262943601397","0.388374155789923","0.627320001619386","0.548829861263986","0.317760102739294","0.417905703334341","0.77252310778488","0.867496010149957","0.504135972188017","0.189496994370163","0.4486393140459","0.176551469990932","0.6191519578407","1.58570823040921","1.41381796970228","1.9250729478447","1.48963672945104","2.30201825162195","3.87417179081598","1.24714569492904","1.41578193433815","1.62207726789971","1.17744492416162","0.778244315036861","1.20362782194335","1.45218108383072","1.38823180058486","1.54311664780089","1.37441880759786","1.17339078576713","1.02606239201511","0.822954277239137","0.909737108884907","0.953203642314205","0.899528920528969","1.07914154751207","1.19375800859004","1.85673486381974","1.05998699614336","1.40583048179049","1.13111245703154","1.91282655892028","2.27881458136523","2.22192889929985","",
"Cameroon","CMR","Foreign direct investment, net inflows (% of GDP)","BX.KLT.DINV.WD.GD.ZS","","","","","","","","","","","1.38983354996869","0.137435775703589","0.220256681988403","0.163038330918144","1.00119794606697","0.94853502003568","0.565889944394272","0.256594726242408","0.869606529762552","1.04916206087173","1.94511419473017","2.04798491215737","1.68561561299988","3.1122996025846","0.241627538464361","3.70083163693805","-0.76494667807891","0.888344945897767","0.754838562353887","-0.778514698819021","-0.916249104832404","-0.122447755843683","0.241917820451063","0.0316449867572285","0.0412731557711486","0.139033995720212","0.941242103821213","1.38667291495376","0.488852764808767","0.302700390243536","1.51144473289682","-0.106526708225661","4.06898458469026","2.09694383064129","0.361118040793554","1.24860831295214","0.282739555044298","0.792290665611713","0.0757546676819473","2.671669501987","1.94952386693621","2.13270391251933","1.7488404761216","1.62296806273401","1.99484327731063","2.15564021048479","1.96334943457327","2.25620975874553","1.91485781286221","2.58340602489157","1.65595614712353","2.14061326900657","2.08735032157122","1.66711891813424","",
"Congo, Dem. Rep.","COD","Foreign direct investment, net inflows (% of GDP)","BX.KLT.DINV.WD.GD.ZS","","","","","","","","","","","0.131824831214101","0.102595810576526","0.169590007096342","0.225151979017081","0.54162983827183","0.0890856127932847","2.47114000511919","0.147353970301452","0.635415929325712","0.954645401114597","0.761518250363583","0.555359656895248","-0.0173605167454156","-1.75156748452182","-0.41296918234428","0.961634330644133","0.0685577291884824","-0.718907496811814","-0.04446300103079","-0.067724373028688","-0.154656300440917","0.136334147591702","-0.00889568358368616","0.0641588833798981","-0.0257714985638581","-0.396035086238951","0.429527740566833","-0.728142522351781","0.986360740495432","0.236879334969256","0.493452281553792","1.37428477040761","2.1493797198493","4.37764234247167","3.97216281770058","1.50445261985533","1.77208512333024","10.8023674620944","8.7262735405046","-1.30413524991314","12.71601350262","6.17662459315183","9.86686887943546","5.19461161122845","4.17602952858263","3.07434208974213","2.51078403634832","2.75644331422703","2.95904257934813","2.60931448015292","3.07507847506139","3.03220638870425","2.14185515804377","3.57809773175756","",
"Congo, Rep.","COG","Foreign direct investment, net inflows (% of GDP)","BX.KLT.DINV.WD.GD.ZS","","","","","","","","","","","1.85481048823643","15.1182129880903","16.1443784008669","12.6020953448767","7.87543306941093","2.00755392944039","0.315419940002746","0.259574127834422","0.460917800833271","1.37490195908847","2.3468368433403","1.54716633078627","1.63605633952683","2.67392392375111","1.59321857145632","0.587247631196912","1.21343665371882","1.89093188330246","0.411077390234112","-0.298176845331261","0.805773714234814","1.20202902395457","0.0933795445251198","10.6564766458744","0.168987137204284","5.3299564486963","2.4571054845724","-2.11824149757414","-8.70306930470468","-2.90043469110616","-3.04039258438044","-4.84426109284501","6.59456506726084","6.28014568176251","1.90162065209621","12.0498455846018","18.4459801245354","16.216555026587","16.7210018165878","12.2288862499697","11.5772952217296","1.90783479461617","-0.391399397519283","10.4621010083708","16.1339951694307","34.4182561027248","0.46296936341342","37.3227748739474","29.2086100198947","-10.214754646531","-17.2921171034228","-2.15982873741865","3.36508336137956","4.0889721782705","",
